cowcode,cowcode2,year,gwf.casename,gwf.country,id.x,gwf.regimetype,regdummy,gwf.next,gwf.prior,gwf.spell,gwf.duration,gwf.fail,gwf.party,gwf.military,gwf.monarchy,gwf.personal,gwf.nonautocracy,gwf.disagree,gwf.cacar,gwf.casia,gwf.ceeurope,gwf.easia,gwf.meast,gwf.nafrica,gwf.samerica,gwf.ssafrica,fimposed,gwf.partymil,gwf.partymilper,gwf.partyper,country,country.isocode,id.y,pwt7.pop,pwt7.xrat,pwt7.currency_unit,pwt7.ppp,pwt7.tcgdp,pwt7.cgdp,pwt7.cgdp2,pwt7.cda2,pwt7.cc,pwt7.cg,pwt7.ci,pwt7.p,pwt7.p2,pwt7.pc,pwt7.pg,pwt7.pi,pwt7.openc,pwt7.cgnp,pwt7.y,pwt7.y2,pwt7.rgdpl,pwt7.rgdpl2,pwt7.rgdpch,logpwt7.rgdpch,pwt7.rgdpch.ch,pwt7.rgdpch.ch.1lag,pwt7.rgdpch.ch.2lag,pwt7.rgdpch.ch.3lag,pwt7.rgdpch.ch.ma2a,pwt7.rgdpch.ch.ma3a,pwt7.rgdpch.ch.ma4a,pwt7.rgdpch.ch.ma5a,pwt7.rgdpch.ma7a,pwt7.rgdpch.dev7,pwt7.rgdpch.ma10a,pwt7.rgdpch.dev10,pwt7.kc,pwt7.kg,pwt7.ki,pwt7.openk,pwt7.rgdpeqa,pwt7.rgdpwok,pwt7.rgdpl2wok,pwt7.rgdpl2pe,pwt7.rgdpl2te,pwt7.rgdpl2th,pwt7.rgdptt,incgrp,pwt7.rgdpchL1,pwt7.rgdpchL1.log,pwt7.rgdpch.chL1,pwt7.rgdpch.chL2,pwt7.rgdpch.chL3,pwt7.rgdpch.chL4,pwt7.rgdpch.chL5,pwt7.rgdpch.chL6,pwt7.rgdpch.chL7,pwt7.rgdpch.chL8,pwt7.rgdpch.chL9,pwt7.rgdpch.chL10,pwt7.rgdpch.chL11,pwt7.twoyma,pwt7.threeyma,pwt7.fouryma,pwt7.fiveyma,pwt7.sixyma,pwt7.sevenyma,pwt7.eightyma,pwt7.nineyma,pwt7.tenyma,pwt7.devfiveyma,pwt7.devsixyma,pwt7.devsevenyma,pwt7.deveightyma,pwt7.devnineyma,pwt7.devtenyma,id,mad.gdppc,mad.gdppcL1,mad.gdppcL1.log,mad.chgdppc,mad.chgdppcL1,mad.chgdppcL2,mad.chgdppcL3,mad.chgdppcL4,mad.chgdppcL5,mad.chgdppcL6,mad.chgdppcL7,mad.chgdppcL8,mad.chgdppcL9,mad.chgdppcL10,mad.chgdppcL11,mad.twoyma,mad.threeyma,mad.fouryma,mad.fiveyma,mad.sixyma,mad.sevenyma,mad.eightyma,mad.nineyma,mad.tenyma,mad.devfiveyma,mad.devsixyma,mad.devsevenyma,mad.deveightyma,mad.devnineyma,mad.devtenyma,ross.precio,ross.precioL1,ross.precioL1.log
40,40,1960,Cuba 59-NA,Cuba,Cuba1960,party-personal,0,"NA",personal,51,1,0,0,0,0,0,"NA",0,1,0,0,0,0,0,0,0,0,0,0,1,Cuba,CUB,cuba1960,7027.21,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Cuba1960,2051.8811875552315,2066.836055544172,7.633774241366425,-0.7235633396671572,-12.527333415917033,-1.8084422756687906,12.210455162197155,6.958622680497887,2.4663383713585985,2.965167820894237,-13.87904598523147,1.427918803194463,6.320979260701749,4.493897312566909,6.2840454019545,-7.167887845792912,-0.7084401764628895,1.2083255377773046,1.4599281044935633,1.7108013905603423,-0.5163196631242023,-0.2732898548343691,0.45940671355853296,0.8628557734593706,-2.1834914441607207,-2.4343647302274993,-0.20724367654295495,-0.4502734848327882,-1.1829700532256902,-1.586419113126528,0.21076253056526184,0,0
40,40,1961,Cuba 59-NA,Cuba,Cuba1961,party-personal,0,"NA",personal,51,2,0,0,0,0,0,"NA",0,1,0,0,0,0,0,0,0,0,0,0,1,Cuba,CUB,cuba1961,7134,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Cuba1961,2050.042052144659,2051.8811875552315,7.6265123038128,-0.08963167174234586,-0.7235633396671572,-12.527333415917033,-1.8084422756687906,12.210455162197155,6.958622680497887,2.4663383713585985,2.965167820894237,-13.87904598523147,1.427918803194463,6.320979260701749,4.493897312566909,-6.625448377792095,-5.019779677084327,-0.7122209672639565,0.8219477622884122,1.0960128638001099,1.3630350005278424,-0.5422251226920716,-0.32332024203801224,0.3411097082359639,-0.911579434030758,-1.1856445355424556,-1.4526666722701882,0.4525934509497257,0.23368857029566636,-0.4307413799783098,0.14359043538570404,6.945538520812988,2.0726105787883076
40,40,1962,Cuba 59-NA,Cuba,Cuba1962,party-personal,0,"NA",personal,51,3,0,0,0,0,0,"NA",0,1,0,0,0,0,0,0,0,0,0,0,1,Cuba,CUB,cuba1962,7254.373,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Cuba1962,2046.351903879219,2050.042052144659,7.625615585163358,-0.18000354000443883,-0.08963167174234586,-0.7235633396671572,-12.527333415917033,-1.8084422756687906,12.210455162197155,6.958622680497887,2.4663383713585985,2.965167820894237,-13.87904598523147,1.427918803194463,6.320979260701749,-0.40659750570475156,-4.446842809108845,-3.7872426757488316,-0.5877031081596343,0.6700178566166192,0.9266350730083305,1.1814516664940689,-0.4919369614754354,-0.2999513850084456,0.4076995681551955,-0.850021396621058,-1.1066386130127692,-1.3614552064985077,0.31193342147099656,0.11994784500400676,0.15645615756511688,64.5720443725586,4.183149452263771
40,40,1963,Cuba 59-NA,Cuba,Cuba1963,party-personal,0,"NA",personal,51,4,0,0,0,0,0,"NA",0,1,0,0,0,0,0,0,0,0,0,0,1,Cuba,CUB,cuba1963,7414.884,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Cuba1963,2031.589435519153,2046.351903879219,7.623813927752849,-0.7214041891856942,-0.18000354000443883,-0.08963167174234586,-0.7235633396671572,-12.527333415917033,-1.8084422756687906,12.210455162197155,6.958622680497887,2.4663383713585985,2.965167820894237,-13.87904598523147,1.427918803194463,-0.13481760587339234,-0.3310661838046473,-3.3801329918327436,-3.065794848599953,-0.5197531801337684,0.5485862285278966,0.7883052463817343,1.0301788657720123,-0.4607436193283358,2.344390659414259,-0.2016510090519258,-1.2699904177135908,-1.5097094355674283,-1.7515830549577065,-0.26066056985735836,0.34432628750801086,0,0
40,40,1964,Cuba 59-NA,Cuba,Cuba1964,party-personal,0,"NA",personal,51,5,0,0,0,0,0,"NA",0,1,0,0,0,0,0,0,0,0,0,0,1,Cuba,CUB,cuba1964,7612.275,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Cuba1964,2009.3861559126544,2031.589435519153,7.616573738834397,-1.0929019032245961,-0.7214041891856942,-0.18000354000443883,-0.08963167174234586,-0.7235633396671572,-12.527333415917033,-1.8084422756687906,12.210455162197155,6.958622680497887,2.4663383713585985,2.965167820894237,-13.87904598523147,-0.4507038645950665,-0.3303464669774929,-0.428650685149909,-2.8483872313033336,-2.67506307203091,-0.5485604671411863,0.3898374263136977,0.620559753540909,0.8550205602762417,1.7554853280787375,1.5821611688063137,-0.5443414360834098,-1.4827393295382938,-1.7134616567655052,-1.9479224635008379,0.4025196433067322,NA,NA
40,40,1965,Cuba 59-NA,Cuba,Cuba1965,party-personal,0,"NA",personal,51,6,0,0,0,0,0,"NA",0,1,0,0,0,0,0,0,0,0,0,0,1,Cuba,CUB,cuba1965,7809.916,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Cuba1965,1988.3696572408717,2009.3861559126544,7.60558455934222,-1.045916366545143,-1.0929019032245961,-0.7214041891856942,-0.18000354000443883,-0.08963167174234586,-0.7235633396671572,-12.527333415917033,-1.8084422756687906,12.210455162197155,6.958622680497887,2.4663383713585985,2.965167820894237,-0.9071530462051451,-0.6647698774715763,-0.5209853260392687,-0.5615009287648465,-2.555806343290211,-2.449040047915722,-0.6166031466516126,0.225088611920554,0.44921358786435844,-0.4844154377802965,1.509889976745068,1.4031236813705792,-0.42931321989353033,-1.271004978465697,-1.4951299544095014,0.5978864431381226,0,0
40,40,1966,Cuba 59-NA,Cuba,Cuba1966,party-personal,0,"NA",personal,51,7,0,0,0,0,0,"NA",0,1,0,0,0,0,0,0,0,0,0,0,1,Cuba,CUB,cuba1966,7985.316,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Cuba1966,2051.2650970857007,1988.3696572408717,7.5950703142171765,3.163166346649289,-1.045916366545143,-1.0929019032245961,-0.7214041891856942,-0.18000354000443883,-0.08963167174234586,-0.7235633396671572,-12.527333415917033,-1.8084422756687906,12.210455162197155,6.958622680497887,2.4663383713585985,-1.0694091348848695,-0.9534074863184777,-0.760056499739968,-0.6259715341404436,-0.6422368350615625,-2.3401077751837724,-2.2736495877443996,-0.6643046155286715,0.09798811407398428,3.789137880789733,3.805403181710852,5.503274121833062,5.436815934393689,3.827470962177961,3.0651782325753048,0.6847542524337769,NA,NA
40,40,1967,Cuba 59-NA,Cuba,Cuba1967,party-personal,0,"NA",personal,51,8,0,0,0,0,0,"NA",0,1,0,0,0,0,0,0,0,0,0,0,1,Cuba,CUB,cuba1967,8139.332,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Cuba1967,2247.604594578523,2051.2650970857007,7.626212002321495,9.571629613927927,3.163166346649289,-1.045916366545143,-1.0929019032245961,-0.7214041891856942,-0.18000354000443883,-0.08963167174234586,-0.7235633396671572,-12.527333415917033,-1.8084422756687906,12.210455162197155,6.958622680497887,1.0586249900520732,0.34144935895985,0.075735971923463985,0.024588069537883422,0.0055514459911785415,-0.09860780910286943,-1.65219850995464,-1.6695589283673233,-0.28155751931087547,9.547041544390044,9.566078167936748,9.670237423030796,11.223828123882567,11.24118854229525,9.853187133238801,1.075327754020691,0,0
40,40,1968,Cuba 59-NA,Cuba,Cuba1968,party-personal,0,"NA",personal,51,9,0,0,0,0,0,"NA",0,1,0,0,0,0,0,0,0,0,0,0,1,Cuba,CUB,cuba1968,8283.933,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Cuba1968,2079.9299076899824,2247.604594578523,7.7176203034513495,-7.460150566206843,9.571629613927927,3.163166346649289,-1.045916366545143,-1.0929019032245961,-0.7214041891856942,-0.18000354000443883,-0.08963167174234586,-0.7235633396671572,-12.527333415917033,-1.8084422756687906,12.210455162197155,6.367397980288608,3.896293198010691,2.648994422701869,1.9749147003243566,1.6157616602695573,1.372134041410714,1.11017186877598,-0.40510649618991024,-0.5454400741377983,-9.435065266531199,-9.075912226476401,-8.832284607617556,-8.570322434982822,-7.055044070016932,-6.9147104920690445,0,488.8425598144531,6.194084032973563
40,40,1969,Cuba 59-NA,Cuba,Cuba1969,party-personal,0,"NA",personal,51,10,0,0,0,0,0,"NA",0,1,0,0,0,0,0,0,0,0,0,0,1,Cuba,CUB,cuba1969,8421.048,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Cuba1969,2020.8886114887364,2079.9299076899824,7.640089473901596,-2.838619512270904,-7.460150566206843,9.571629613927927,3.163166346649289,-1.045916366545143,-1.0929019032245961,-0.7214041891856942,-0.18000354000443883,-0.08963167174234586,-0.7235633396671572,-12.527333415917033,-1.8084422756687906,1.055739523860542,1.758215131456791,1.0571822569563076,0.6271654249201268,0.4024038225691567,0.31920277077292875,0.2680984654585194,0.15791382044455535,-1.1106109031916034,-3.4657849371910308,-3.2410233348400608,-3.1578222830438327,-3.1067179777294234,-2.996533332715459,-1.7280086090793005,1.0264215469360352,0,0
40,40,1970,Cuba 59-NA,Cuba,Cuba1970,party-personal,0,"NA",personal,51,11,0,0,0,0,0,"NA",0,1,0,0,0,0,0,0,0,0,0,0,1,Cuba,CUB,cuba1970,8542.746,1,Cuban Peso,0.563270029,11467.73663,1342.394662,1921.59852,2025.099526,76.2471657,23.68536046,5.453666917,56.32700294,77.28465532,39.79698578,64.52239161,305.4706549,62.66246161,98.08658551,26.85470344,38.44171899,5513.522197,5991.373385,5537.359622,8.61927252,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77.47234389,24.64666227,5.496681556,24.25039034,6842.204893,18260.24853,19757.42493,NA,NA,NA,5478.521314,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Cuba1970,1917.4162499973663,2020.8886114887364,7.611292600342267,-5.120141748690673,-2.838619512270904,-7.460150566206843,9.571629613927927,3.163166346649289,-1.045916366545143,-1.0929019032245961,-0.7214041891856942,-0.18000354000443883,-0.08963167174234586,-0.7235633396671572,-12.527333415917033,-5.149385039238873,-0.24238015484993994,0.6090064705248673,0.2780219031108653,0.049534602054955044,-0.06059951097942341,-0.07552501460755034,-0.07709242095586095,-0.14173951282699057,-5.398163651801538,-5.169676350745628,-5.05954223771125,-5.044616734083123,-5.0430493277348125,-4.978402235863682,1.3485791683197021,24.777183532714844,3.249489741454175
40,40,1971,Cuba 59-NA,Cuba,Cuba1971,party-personal,0,"NA",personal,51,12,0,0,0,0,0,"NA",0,1,0,0,0,0,0,0,0,0,0,0,1,Cuba,CUB,cuba1971,8669.625,1,Cuban Peso,0.597983589,13120.29055,1513.363098,2159.721449,2276.15054,75.99633549,23.94321146,5.451383976,59.79835892,82.23329798,42.42891975,67.6098076,324.5508473,62.66287088,98.08637102,28.22330439,40.2774958,5898.20328,6410.262977,5923.774927,8.686728633,6.978331395793178,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77.52139828,24.59811445,5.499363314,24.25615046,7318.775299,19226.55886,20805.53363,NA,NA,NA,5860.837142,3,5537.359622,8.61927306360317,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Cuba1971,2036.5356056346152,1917.4162499973663,7.5587338556238635,6.21249327773312,-5.120141748690673,-2.838619512270904,-7.460150566206843,9.571629613927927,3.163166346649289,-1.045916366545143,-1.0929019032245961,-0.7214041891856942,-0.18000354000443883,-0.08963167174234586,-0.7235633396671572,-3.9793806304807884,-5.139637275722807,-1.4618205533101234,-0.5368231733182408,-0.6216720388560578,-0.6889905909087062,-0.6930422906933297,-0.6360379850612307,-0.5813973537293422,6.749316451051361,6.8341653165891785,6.901483868641827,6.90553556842645,6.848531262794351,6.793890631462462,1.216636061668396,0,0
40,40,1972,Cuba 59-NA,Cuba,Cuba1972,party-personal,0,"NA",personal,51,13,0,0,0,0,0,"NA",0,1,0,0,0,0,0,0,0,0,0,0,1,Cuba,CUB,cuba1972,8831.348,0.953,Cuban Peso,0.6138511,14330.49147,1622.684495,2337.687987,2463.299321,76.04159661,23.80614008,5.525578105,64.41249735,88.03209909,45.66196164,73.29700457,344.8644294,62.66303308,98.08565164,27.79459645,40.04172985,6069.76624,6596.431683,6096.073735,8.715399643,2.9085981510654304,6.978331401,NA,NA,4.943464778,NA,NA,NA,NA,NA,NA,NA,77.50474241,24.61393434,5.498493022,24.25586149,7530.721748,19478.71149,21077.49926,NA,NA,NA,6031.249117,3,5923.774927,8.68672918124931,6.978331395793178,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Cuba1972,2095.6030721470834,2036.5356056346152,7.619005410674698,2.9003895806703492,6.21249327773312,-5.120141748690673,-2.838619512270904,-7.460150566206843,9.571629613927927,3.163166346649289,-1.045916366545143,-1.0929019032245961,-0.7214041891856942,-0.18000354000443883,-0.08963167174234586,0.5461757645212235,-0.582089327742819,-2.301604637358825,0.07304221289852544,0.5880629018569861,0.35463729208525335,0.17369489267152216,0.07423943913183145,0.04881514121820443,2.8273473677718237,2.3123266788133634,2.545752288585096,2.726694687998827,2.826150141538518,2.8515744394521447,1.261120319366455,NA,NA
40,40,1973,Cuba 59-NA,Cuba,Cuba1973,party-personal,0,"NA",personal,51,14,0,0,0,0,0,"NA",0,1,0,0,0,0,0,0,0,0,0,0,1,Cuba,CUB,cuba1973,9001.355,0.829,Cuban Peso,0.600242756,15651.11652,1738.751168,2499.454404,2633.977536,76.05715644,23.7142785,5.61066494,72.40563999,98.98666325,51.29310644,82.84429505,381.5234557,62.65871359,98.08569884,26.89859988,38.66673115,6160.663001,6694.127629,6187.328173,8.730258086,1.4969378975203609,2.908598154,6.978331401,NA,2.202768026,3.794622484,NA,NA,NA,NA,NA,NA,77.47167709,24.64463643,5.494033596,24.24803086,7642.511011,19468.15451,21062.77659,NA,NA,NA,6121.363528,3,6096.073735,8.715400192929813,2.9085981510654304,6.978331395793178,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.943464773429304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Cuba1973,2245.106431198414,2095.6030721470834,7.647596653531789,7.134144869245432,2.9003895806703492,6.21249327773312,-5.120141748690673,-2.838619512270904,-7.460150566206843,9.571629613927927,3.163166346649289,-1.045916366545143,-1.0929019032245961,-0.7214041891856942,-0.18000354000443883,4.556441429201735,1.3309137032375988,0.2885303993604731,-1.2612057937529901,0.5442667741938294,0.9183952845446094,0.6728563281583904,0.4766609691158363,0.3568544532856832,8.395350662998423,6.589878095051603,6.215749584700823,6.4612885410870415,6.657483900129596,6.777290415959749,1.949500322341919,NA,NA
40,40,1974,Cuba 59-NA,Cuba,Cuba1974,party-personal,0,"NA",personal,51,15,0,0,0,0,0,"NA",0,1,0,0,0,0,0,0,0,0,0,0,1,Cuba,CUB,cuba1974,9152.866,0.82,Cuban Peso,0.607961013,17454.61053,1907.010387,2714.788359,2861.214392,76.09186953,23.77265423,5.529120722,74.14158698,102.1683408,52.54681447,84.56449836,396.0720588,62.64733988,98.08779912,27.43503527,39.0560612,6119.719236,6648.912818,6146.227942,8.723593279,-0.6642646042172271,1.496937897,2.908598154,6.978331401,0.416336643,1.24709048,2.679900711,NA,NA,NA,NA,NA,77.49965122,24.61471386,5.488797325,24.23340322,7590.810032,19047.73583,20605.60333,NA,NA,NA,6080.160096,3,6187.328173,8.730258636471149,1.4969378975203609,2.9085981510654304,6.978331395793178,NA,NA,NA,NA,NA,NA,NA,NA,2.2027680242928955,3.7946224814596565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Cuba1974,2324.08078518794,2245.106431198414,7.716508207158824,3.517621832625996,7.134144869245432,2.9003895806703492,6.21249327773312,-5.120141748690673,-2.838619512270904,-7.460150566206843,9.571629613927927,3.163166346649289,-1.045916366545143,-1.0929019032245961,-0.7214041891856942,5.017267224957891,5.415675909216301,2.781721494739557,1.6576532933374648,0.13801931674674695,1.4856779306297727,1.6953639826322122,1.3907772771680615,1.1424093591287958,1.859968539288531,3.379602515879249,2.031943901996223,1.8222578499937836,2.126844555457934,2.3752124734972,6.950604438781738,117.35383605957031,4.773678748274339
40,40,1975,Cuba 59-NA,Cuba,Cuba1975,party-personal,0,"NA",personal,51,16,0,0,0,0,0,"NA",0,1,0,0,0,0,0,0,0,0,0,0,1,Cuba,CUB,cuba1975,9290.074,0.82,Cuban Peso,0.583598818,20768.34308,2235.541189,3160.5649,3333.40274,76.17268107,23.69920487,5.59668838,71.17058752,97.36958323,50.44270702,81.02535726,376.5201104,62.6803505,98.08740694,29.73008235,42.03181546,6597.216094,7171.636097,6625.928135,8.798745182,7.804790149776057,-0.664264611,1.496937897,2.908598154,3.570262769,2.879154478,2.886515397,3.704878598,NA,NA,NA,NA,77.60027889,24.52661965,5.504625129,24.26689737,8182.249655,20229.86082,21895.98153,NA,NA,NA,6556.18895,3,6146.227942,8.723593829864717,-0.6642646042172271,1.4969378975203609,2.9085981510654304,6.978331395793178,NA,NA,NA,NA,NA,NA,NA,0.4163366466515669,1.247090481456188,2.6799007100404353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Cuba1975,2404.2865535839646,2324.08078518794,7.751079878636119,3.4510748897886856,3.517621832625996,7.134144869245432,2.9003895806703492,6.21249327773312,-5.120141748690673,-2.838619512270904,-7.460150566206843,9.571629613927927,3.163166346649289,-1.045916366545143,-1.0929019032245961,5.3258833509357135,4.517385427513926,4.941162390068724,2.928901562316845,1.9676480498855533,0.6208196761580682,1.7396709183793004,1.897837077075966,1.6034617327138552,0.5221733274718408,1.4834268399031323,2.8302552136306174,1.7114039714093852,1.5532378127127195,1.8476131570748304,8.367798805236816,1083.29443359375,6.988684762824592
40,40,1976,Cuba 59-NA,Cuba,Cuba1976,party-personal,0,"NA",personal,51,17,0,0,0,0,0,"NA",0,1,0,0,0,0,0,0,0,0,0,0,1,Cuba,CUB,cuba1976,9420.906,0.821,Cuban Peso,0.555838764,23112.84688,2453.357127,3475.84679,3665.604185,76.32472305,23.45459183,5.679999236,67.70265096,92.64534487,47.85741694,77.91053105,353.3057007,62.664917,98.08529856,29.5567312,41.87513841,6855.847285,7453.956568,6885.675511,8.837197962,3.920165910462297,7.804790148,-0.664264611,1.496937897,5.862478031,3.68689715,3.139407337,3.093245501,NA,NA,NA,NA,77.57061194,24.55082635,5.511201249,24.27800105,8442.739248,20715.70504,22425.391,NA,NA,NA,6812.87335,3,6625.928135,8.798745736890973,7.804790149776057,-0.6642646042172271,1.4969378975203609,2.9085981510654304,6.978331395793178,NA,NA,NA,NA,NA,NA,3.570262772779415,2.879154481026397,2.8865153985361554,3.70487859798756,NA,NA,NA,NA,NA,0.2152873124747372,NA,NA,NA,NA,NA,Cuba1976,2438.6189608515356,2404.2865535839646,7.785008487213717,1.4279665298794408,3.4510748897886856,3.517621832625996,7.134144869245432,2.9003895806703492,6.21249327773312,-5.120141748690673,-2.838619512270904,-7.460150566206843,9.571629613927927,3.163166346649289,-1.045916366545143,3.4843483612073407,4.700947197220038,4.250807793082616,4.643144890012716,3.0159304502288182,2.1795661698717153,0.9746015778618954,1.9298269152025656,2.053160858347238,-3.2151783601332755,-1.5879639203493774,-0.7515996399922744,0.45336495201754545,-0.5018603853231247,-0.625194328467797,9.070411682128906,0,0
40,40,1977,Cuba 59-NA,Cuba,Cuba1977,party-personal,0,"NA",personal,51,18,0,0,0,0,0,"NA",0,1,0,0,0,0,0,0,0,0,0,0,1,Cuba,CUB,cuba1977,9537.988,0.83,Cuban Peso,0.495944211,26977.74476,2828.452369,3996.204192,4213.777132,76.30137647,23.60950914,5.533604449,59.75231461,82.16912143,42.33578384,68.20193737,319.2869801,62.663844,98.08205472,30.92565762,43.69359157,7363.927998,8003.566022,7396.038713,8.908699265,7.4119554600661095,3.920165914,7.804790148,-0.664264611,5.666060683,6.378970505,4.618161726,3.99391696,4.265216337,3.146739116,NA,NA,77.62891961,24.48622012,5.495811308,24.2617861,9004.687311,21930.67903,23732.11449,NA,NA,NA,7316.795304,3,6885.675511,8.83719851978495,3.920165910462297,7.804790149776057,-0.6642646042172271,1.4969378975203609,2.9085981510654304,6.978331395793178,NA,NA,NA,NA,NA,5.862478030119177,3.686897152007042,3.139407338385372,3.0932455009213835,3.740759816733349,NA,NA,NA,NA,4.318709959144726,3.6711956433327604,NA,NA,NA,NA,Cuba1977,2520.2380208488416,2438.6189608515356,7.799187158397969,3.346937808143905,1.4279665298794408,3.4510748897886856,3.517621832625996,7.134144869245432,2.9003895806703492,6.21249327773312,-5.120141748690673,-2.838619512270904,-7.460150566206843,9.571629613927927,3.163166346649289,2.4395207098340634,2.7988877507647074,3.8827020303848885,3.6862395404419805,4.107281829990504,2.789078461607479,2.085616214872681,1.0249754614194004,1.879640876670253,-0.33930173229807536,-0.7603440218465991,0.5578593465364263,1.2613215932712243,2.3219623467245047,1.4672969314736521,10.01298713684082,38.3238525390625,3.6718312696009554
